problem,numSols,stage,gap,time,iterations,restarts
radiationm18-12-05,1,2,205.55618809062963,2.175418505,87,10
radiationm40-10-02,1,2,102.0646631644005,13.083678002,109,8
rail01,1,1,36.467320842898594,1409.213063826,11,0
rail02,0,0,0,0,0,0
rail507,1,1,62.64367816091954,1.156381875,1,0
ran14x18-disj-8,1,1,40.16702586206897,0.189754696,13,0
rd-rplusc-21,1,3,57.83630470850923,34.135476275,845,343
reblock115,1,1,12.985501912507594,2.198387985,74,11
rmatr100-p10,1,1,26.95035460992908,0.558306028,2,0
rmatr200-p5,1,1,19.464720194647203,13.867833908,2,0
rocI-4-11,1,3,99.66442992038641,15.169883062,792,93
rocII-5-11,1,2,90.56980698990482,14.3165914,265,83
roi2alpha3n4,1,1,37.81695603060147,13.461964503,14,0
roi5alpha10n8,1,1,55.86263253031045,254.573585895,18,0
roll3000,1,2,30.124127230411172,1.374413301,64,8
rout,1,2,58.93559762435043,0.160882416,42,4
s100,1,1,24.870223102295224,254.645701577,7,0
s250r10,1,1,1.7950255165793452,44.294014949,2,0
satellites2-40,1,1,484.2105263157895,48.010571692,31,1
satellites2-60-fs,1,1,263.1578947359834,32.840153308,31,1
savsched1,1,2,9.559623333436232,152.319998331,9,0
sct2,1,1,68.34733841065115,0.219609988,8,0
set1ch,1,1,63.80336207181073,0.081885583,31,1
seymour,1,1,34.515366430260045,0.654978964,1,0
seymour1,1,1,2.590680300358471,2.249079212,6,0
sing326,1,1,42.168597468772454,22.010067518,32,1
sing44,1,1,16.025858043951306,14.129579668,13,0
snp-02-004-104,1,2,15.518004863087112,20.430814813,33,1
sorrell3,1,1,62.5,0.866322558,1,0
sp150x300d,1,1,2.898550724637681,0.073136662,31,1
sp97ar,1,1,61.05906396660622,0.553135043,1,0
sp98ar,1,1,45.97535652236537,0.607137847,1,0
splice1k1,1,1,91.11675126903553,73.295578834,17,0
square41,1,2,6.666666666666667,337.076381952,5,0
square47,1,2,743.7500000110742,2510.769540978,16,0
supportcase10,1,1,71.42857142857143,112.050353599,13,0
supportcase12,1,2,3.083901755989335,15.627084016,16,0
supportcase18,1,1,37.5,0.133155613,1,0
supportcase26,1,1,7967.447194898272,0.244850713,90,64
supportcase33,1,2,79.71014492753623,17.216793806,174,18
supportcase40,1,1,41.78817338987794,2.607229329,13,0
