problem,numSols,stage,gap,time,iterations,restarts
s250r10,1,1,0.05382611447755174,49.895212289,2,0
satellites2-40,1,2,94.73684210526316,332.458250699,147,57
satellites2-60-fs,1,2,505.26315789260394,241.396885902,147,56
savsched1,1,2,15.25623892842642,140.489787873,8,0
sct2,1,1,34.38500834549831,0.241270399,10,0
set1ch,1,1,88.05168158598256,0.067855208,31,1
seymour,1,1,10.638297872340425,0.575804795,1,0
seymour1,1,1,92.62899748017095,1.585849844,4,0
sing326,1,1,71.35396521862656,19.76969633,31,0
sing44,1,1,15.40180531266433,10.035821185,5,0
snp-02-004-104,1,2,475.51825413562636,23.592646699,35,2
sorrell3,1,1,81.25,0.76558414,1,0
sp150x300d,1,1,2.898550724637681,0.062983336,31,1
sp97ar,1,1,15.706702468744139,1.055384769,3,0
sp98ar,1,1,21.511836360900816,0.523181479,1,0
splice1k1,1,1,98.98477157360406,57.667145559,9,0
square41,0,0,0,0,0,0
square47,0,0,0,0,0,0
supportcase10,1,1,57.142857142857146,90.205970322,7,0
supportcase12,1,2,3.2206860292529838,4.942977731,5,0
supportcase18,1,1,37.5,0.123214114,1,0
supportcase26,1,1,37.33715240867032,0.187685672,74,44
supportcase33,1,3,100.0,57.185874281,734,195
supportcase40,1,1,53.20976367121823,1.810622452,9,0
supportcase42,1,2,39.63239275768582,3.119825322,7,0
supportcase6,1,1,0.4606533280094384,5.17673992,5,0
supportcase7,1,1,12.668102836758521,4.736311901,17,0
swath,1,2,154.92551561831405,77.365837525,895,388
swath1,1,1,23.0852258680945,1.438014225,53,11
swath3,1,1,26.648810811356974,1.820880824,64,16
t1717,1,2,106.14020950846091,186.007075772,97,0
tbfp-network,1,1,49.676677711657746,14.314433493,18,0
thor50dday,1,1,235.21043125417523,10.721453694,36,4
timtab1,1,2,92.54300628159373,3.905914142,760,412
timtab2,1,3,66.99122711016098,10.384402499,1098,549
tr12-30,1,1,67.66822873594903,0.195158444,43,7
traininstance2,1,2,231.18908382066277,4.53679648,863,262
traininstance6,1,2,1717.532697066101,0.482376088,193,51
trento1,1,1,197.0797306169184,16.733975565,18,0
triptim1,1,2,0.22301809069361275,19.23010956,4,0
uccase12,1,1,3.1013990791124777,9.132705614,15,0
uccase9,1,1,994.6981460216,19.586035125,69,26
uct-subprob,1,1,16.56050955414013,0.384507438,7,0
unitcal_7,1,3,36.01149778185643,101.03949466,782,119
var-smallemery-m6j6,1,1,30.71130170970365,2.97700267,7,0
vpm2,1,1,46.739130434782595,0.029114402,26,0
wachplan,1,2,0.0,1.19479941,13,0
